x,y,t,u_true,u_pred
1.818181872367858887e-01,5.454545617103576660e-01,1.299999952316284180e-01,4.677065312862396240e-01,3.598370254039764404e-01
1.818181872367858887e-01,6.363636255264282227e-01,1.299999952316284180e-01,4.298157393932342529e-01,3.298268318176269531e-01
1.818181872367858887e-01,7.272727489471435547e-01,1.299999952316284180e-01,3.571037650108337402e-01,2.719620764255523682e-01
1.818181872367858887e-01,8.181818127632141113e-01,1.299999952316284180e-01,2.554614543914794922e-01,1.896302253007888794e-01
1.818181872367858887e-01,9.090909361839294434e-01,1.299999952316284180e-01,1.331230849027633667e-01,8.786898106336593628e-02
2.727272808551788330e-01,9.090909361839294434e-02,1.299999952316284180e-01,1.860898882150650024e-01,1.425393521785736084e-01
2.727272808551788330e-01,1.818181872367858887e-01,1.299999952316284180e-01,3.571038544178009033e-01,2.738825678825378418e-01
2.727272808551788330e-01,2.727272808551788330e-01,1.299999952316284180e-01,4.991874098777770996e-01,3.846515417098999023e-01
2.727272808551788330e-01,3.636363744735717773e-01,1.299999952316284180e-01,6.008297801017761230e-01,4.653173089027404785e-01
2.727272808551788330e-01,4.545454680919647217e-01,1.299999952316284180e-01,6.537964344024658203e-01,5.086568593978881836e-01
2.727272808551788330e-01,5.454545617103576660e-01,1.299999952316284180e-01,6.537964344024658203e-01,5.101306438446044922e-01
2.727272808551788330e-01,6.363636255264282227e-01,1.299999952316284180e-01,6.008297801017761230e-01,4.684763252735137939e-01
2.727272808551788330e-01,7.272727489471435547e-01,1.299999952316284180e-01,4.991873204708099365e-01,3.859466016292572021e-01
2.727272808551788330e-01,8.181818127632141113e-01,1.299999952316284180e-01,3.571037948131561279e-01,2.682020366191864014e-01
2.727272808551788330e-01,9.090909361839294434e-01,1.299999952316284180e-01,1.860897541046142578e-01,1.238570660352706909e-01
3.636363744735717773e-01,9.090909361839294434e-02,1.299999952316284180e-01,2.239806652069091797e-01,1.695051342248916626e-01
3.636363744735717773e-01,1.818181872367858887e-01,1.299999952316284180e-01,4.298157393932342529e-01,3.262068629264831543e-01
3.636363744735717773e-01,2.727272808551788330e-01,1.299999952316284180e-01,6.008297801017761230e-01,4.601993858814239502e-01
3.636363744735717773e-01,3.636363744735717773e-01,1.299999952316284180e-01,7.231680154800415039e-01,5.591472983360290527e-01
3.636363744735717773e-01,4.545454680919647217e-01,1.299999952316284180e-01,7.869195342063903809e-01,6.134791374206542969e-01
3.636363744735717773e-01,5.454545617103576660e-01,1.299999952316284180e-01,7.869195342063903809e-01,6.169798374176025391e-01
3.636363744735717773e-01,6.363636255264282227e-01,1.299999952316284180e-01,7.231680154800415039e-01,5.677411556243896484e-01
3.636363744735717773e-01,7.272727489471435547e-01,1.299999952316284180e-01,6.008296012878417969e-01,4.685235321521759033e-01
3.636363744735717773e-01,8.181818127632141113e-01,1.299999952316284180e-01,4.298156797885894775e-01,3.265987038612365723e-01
3.636363744735717773e-01,9.090909361839294434e-01,1.299999952316284180e-01,2.239805161952972412e-01,1.532754898071289062e-01
4.545454680919647217e-01,9.090909361839294434e-02,1.299999952316284180e-01,2.437258958816528320e-01,1.826939135789871216e-01
4.545454680919647217e-01,1.818181872367858887e-01,1.299999952316284180e-01,4.677065312862396240e-01,3.524942696094512939e-01
4.545454680919647217e-01,2.727272808551788330e-01,1.299999952316284180e-01,6.537964344024658203e-01,4.985365271568298340e-01
4.545454680919647217e-01,3.636363744735717773e-01,1.299999952316284180e-01,7.869195342063903809e-01,6.071247458457946777e-01
4.545454680919647217e-01,4.545454680919647217e-01,1.299999952316284180e-01,8.562911152839660645e-01,6.675852537155151367e-01
4.545454680919647217e-01,5.454545617103576660e-01,1.299999952316284180e-01,8.562911152839660645e-01,6.727983951568603516e-01
4.545454680919647217e-01,6.363636255264282227e-01,1.299999952316284180e-01,7.869195342063903809e-01,6.204200387001037598e-01
4.545454680919647217e-01,7.272727489471435547e-01,1.299999952316284180e-01,6.537962555885314941e-01,5.133938193321228027e-01
4.545454680919647217e-01,8.181818127632141113e-01,1.299999952316284180e-01,4.677064716815948486e-01,3.597727417945861816e-01
4.545454680919647217e-01,9.090909361839294434e-01,1.299999952316284180e-01,2.437257170677185059e-01,1.724045127630233765e-01
5.454545617103576660e-01,9.090909361839294434e-02,1.299999952316284180e-01,2.437258958816528320e-01,1.820840835571289062e-01
5.454545617103576660e-01,1.818181872367858887e-01,1.299999952316284180e-01,4.677065312862396240e-01,3.517242372035980225e-01
5.454545617103576660e-01,2.727272808551788330e-01,1.299999952316284180e-01,6.537964344024658203e-01,4.976097047328948975e-01
5.454545617103576660e-01,3.636363744735717773e-01,1.299999952316284180e-01,7.869195342063903809e-01,6.064272522926330566e-01
5.454545617103576660e-01,4.545454680919647217e-01,1.299999952316284180e-01,8.562911152839660645e-01,6.676214337348937988e-01
5.454545617103576660e-01,5.454545617103576660e-01,1.299999952316284180e-01,8.562911152839660645e-01,6.739447712898254395e-01
5.454545617103576660e-01,6.363636255264282227e-01,1.299999952316284180e-01,7.869195342063903809e-01,6.228315830230712891e-01
5.454545617103576660e-01,7.272727489471435547e-01,1.299999952316284180e-01,6.537962555885314941e-01,5.170952677726745605e-01
5.454545617103576660e-01,8.181818127632141113e-01,1.299999952316284180e-01,4.677064716815948486e-01,3.647085428237915039e-01
5.454545617103576660e-01,9.090909361839294434e-01,1.299999952316284180e-01,2.437257170677185059e-01,1.786700636148452759e-01
6.363636255264282227e-01,9.090909361839294434e-02,1.299999952316284180e-01,2.239806652069091797e-01,1.679978370666503906e-01
6.363636255264282227e-01,1.818181872367858887e-01,1.299999952316284180e-01,4.298157393932342529e-01,3.240115642547607422e-01
6.363636255264282227e-01,2.727272808551788330e-01,1.299999952316284180e-01,6.008297801017761230e-01,4.576485455036163330e-01
6.363636255264282227e-01,3.636363744735717773e-01,1.299999952316284180e-01,7.231680154800415039e-01,5.574395060539245605e-01
6.363636255264282227e-01,4.545454680919647217e-01,1.299999952316284180e-01,7.869195342063903809e-01,6.139869093894958496e-01
6.363636255264282227e-01,5.454545617103576660e-01,1.299999952316284180e-01,7.869195342063903809e-01,6.206877827644348145e-01
6.363636255264282227e-01,6.363636255264282227e-01,1.299999952316284180e-01,7.231680154800415039e-01,5.749862790107727051e-01
6.363636255264282227e-01,7.272727489471435547e-01,1.299999952316284180e-01,6.008296012878417969e-01,4.792483150959014893e-01
6.363636255264282227e-01,8.181818127632141113e-01,1.299999952316284180e-01,4.298156797885894775e-01,3.405918776988983154e-01
6.363636255264282227e-01,9.090909361839294434e-01,1.299999952316284180e-01,2.239805161952972412e-01,1.708181798458099365e-01
7.272727489471435547e-01,9.090909361839294434e-02,1.299999952316284180e-01,1.860898435115814209e-01,1.410574167966842651e-01
7.272727489471435547e-01,1.818181872367858887e-01,1.299999952316284180e-01,3.571037650108337402e-01,2.708359360694885254e-01
7.272727489471435547e-01,2.727272808551788330e-01,1.299999952316284180e-01,4.991873204708099365e-01,3.811551630496978760e-01
7.272727489471435547e-01,3.636363744735717773e-01,1.299999952316284180e-01,6.008296012878417969e-01,4.634883999824523926e-01
7.272727489471435547e-01,4.545454680919647217e-01,1.299999952316284180e-01,6.537962555885314941e-01,5.105594992637634277e-01
7.272727489471435547e-01,5.454545617103576660e-01,1.299999952316284180e-01,6.537962555885314941e-01,5.170680284500122070e-01
7.272727489471435547e-01,6.363636255264282227e-01,1.299999952316284180e-01,6.008296012878417969e-01,4.806658923625946045e-01
7.272727489471435547e-01,7.272727489471435547e-01,1.299999952316284180e-01,4.991872012615203857e-01,4.028488695621490479e-01
7.272727489471435547e-01,8.181818127632141113e-01,1.299999952316284180e-01,3.571037352085113525e-01,2.891457378864288330e-01
7.272727489471435547e-01,9.090909361839294434e-01,1.299999952316284180e-01,1.860897094011306763e-01,1.491047739982604980e-01
8.181818127632141113e-01,9.090909361839294434e-02,1.299999952316284180e-01,1.331231594085693359e-01,1.023035719990730286e-01
8.181818127632141113e-01,1.818181872367858887e-01,1.299999952316284180e-01,2.554614543914794922e-01,1.946147382259368896e-01
8.181818127632141113e-01,2.727272808551788330e-01,1.299999952316284180e-01,3.571037948131561279e-01,2.723112106323242188e-01
8.181818127632141113e-01,3.636363744735717773e-01,1.299999952316284180e-01,4.298156797885894775e-01,3.304947316646575928e-01
8.181818127632141113e-01,4.545454680919647217e-01,1.299999952316284180e-01,4.677064716815948486e-01,3.645214140415191650e-01
8.181818127632141113e-01,5.454545617103576660e-01,1.299999952316284180e-01,4.677064716815948486e-01,3.707253634929656982e-01
8.181818127632141113e-01,6.363636255264282227e-01,1.299999952316284180e-01,4.298156797885894775e-01,3.470668494701385498e-01
8.181818127632141113e-01,7.272727489471435547e-01,1.299999952316284180e-01,3.571037352085113525e-01,2.938420474529266357e-01
8.181818127632141113e-01,8.181818127632141113e-01,1.299999952316284180e-01,2.554614245891571045e-01,2.143821269273757935e-01
8.181818127632141113e-01,9.090909361839294434e-01,1.299999952316284180e-01,1.331230551004409790e-01,1.151914000511169434e-01
9.090909361839294434e-01,9.090909361839294434e-02,1.299999952316284180e-01,6.937158107757568359e-02,5.397175624966621399e-02
9.090909361839294434e-01,1.818181872367858887e-01,1.299999952316284180e-01,1.331230849027633667e-01,9.969351440668106079e-02
9.090909361839294434e-01,2.727272808551788330e-01,1.299999952316284180e-01,1.860897541046142578e-01,1.379052400588989258e-01
9.090909361839294434e-01,3.636363744735717773e-01,1.299999952316284180e-01,2.239805161952972412e-01,1.674451231956481934e-01
9.090909361839294434e-01,4.545454680919647217e-01,1.299999952316284180e-01,2.437257170677185059e-01,1.864242702722549438e-01
9.090909361839294434e-01,5.454545617103576660e-01,1.299999952316284180e-01,2.437257170677185059e-01,1.927274763584136963e-01
9.090909361839294434e-01,6.363636255264282227e-01,1.299999952316284180e-01,2.239805161952972412e-01,1.845106929540634155e-01
9.090909361839294434e-01,7.272727489471435547e-01,1.299999952316284180e-01,1.860897094011306763e-01,1.607838273048400879e-01
9.090909361839294434e-01,8.181818127632141113e-01,1.299999952316284180e-01,1.331230551004409790e-01,1.223129183053970337e-01
9.090909361839294434e-01,9.090909361839294434e-01,1.299999952316284180e-01,6.937152892351150513e-02,7.191404700279235840e-02
9.090909361839294434e-02,9.090909361839294434e-02,1.199999973177909851e-01,4.605859145522117615e-02,3.600851818919181824e-02
9.090909361839294434e-02,1.818181872367858887e-01,1.199999973177909851e-01,8.838577568531036377e-02,7.310160249471664429e-02
9.090909361839294434e-02,2.727272808551788330e-01,1.199999973177909851e-01,1.235524863004684448e-01,9.759603440761566162e-02
9.090909361839294434e-02,3.636363744735717773e-01,1.199999973177909851e-01,1.487096846103668213e-01,1.106014698743820190e-01
9.090909361839294434e-02,4.545454680919647217e-01,1.199999973177909851e-01,1.618193238973617554e-01,1.136957779526710510e-01
9.090909361839294434e-02,5.454545617103576660e-01,1.199999973177909851e-01,1.618193238973617554e-01,1.085886880755424500e-01
9.090909361839294434e-02,6.363636255264282227e-01,1.199999973177909851e-01,1.487096846103668213e-01,9.659591317176818848e-02
9.090909361839294434e-02,7.272727489471435547e-01,1.199999973177909851e-01,1.235524564981460571e-01,7.838851958513259888e-02
9.090909361839294434e-02,8.181818127632141113e-01,1.199999973177909851e-01,8.838576823472976685e-02,5.411070585250854492e-02
9.090909361839294434e-02,9.090909361839294434e-01,1.199999973177909851e-01,4.605855420231819153e-02,2.350337803363800049e-02
1.818181872367858887e-01,9.090909361839294434e-02,1.199999973177909851e-01,8.838577568531036377e-02,6.874996423721313477e-02
1.818181872367858887e-01,1.818181872367858887e-01,1.199999973177909851e-01,1.696110367774963379e-01,1.388055235147476196e-01
1.818181872367858887e-01,2.727272808551788330e-01,1.199999973177909851e-01,2.370954602956771851e-01,1.938618421554565430e-01
1.818181872367858887e-01,3.636363744735717773e-01,1.199999973177909851e-01,2.853717803955078125e-01,2.310702502727508545e-01
1.818181872367858887e-01,4.545454680919647217e-01,1.199999973177909851e-01,3.105289936065673828e-01,2.483239173889160156e-01
1.818181872367858887e-01,5.454545617103576660e-01,1.199999973177909851e-01,3.105289936065673828e-01,2.445748448371887207e-01
1.818181872367858887e-01,6.363636255264282227e-01,1.199999973177909851e-01,2.853717803955078125e-01,2.201572209596633911e-01
1.818181872367858887e-01,7.272727489471435547e-01,1.199999973177909851e-01,2.370954006910324097e-01,1.768180727958679199e-01
1.818181872367858887e-01,8.181818127632141113e-01,1.199999973177909851e-01,1.696110218763351440e-01,1.175105869770050049e-01
1.818181872367858887e-01,9.090909361839294434e-01,1.199999973177909851e-01,8.838571608066558838e-02,4.594781249761581421e-02
2.727272808551788330e-01,9.090909361839294434e-02,1.199999973177909851e-01,1.235524863004684448e-01,1.041312515735626221e-01
2.727272808551788330e-01,1.818181872367858887e-01,1.199999973177909851e-01,2.370954602956771851e-01,1.990083009004592896e-01
2.727272808551788330e-01,2.727272808551788330e-01,1.199999973177909851e-01,3.314304053783416748e-01,2.775969505310058594e-01
2.727272808551788330e-01,3.636363744735717773e-01,1.199999973177909851e-01,3.989148139953613281e-01,3.337504863739013672e-01
2.727272808551788330e-01,4.545454680919647217e-01,1.199999973177909851e-01,4.340814650058746338e-01,3.622285127639770508e-01
2.727272808551788330e-01,5.454545617103576660e-01,1.199999973177909851e-01,4.340814650058746338e-01,3.596108555793762207e-01
2.727272808551788330e-01,6.363636255264282227e-01,1.199999973177909851e-01,3.989148139953613281e-01,3.253462910652160645e-01
2.727272808551788330e-01,7.272727489471435547e-01,1.199999973177909851e-01,3.314303457736968994e-01,2.619874477386474609e-01
2.727272808551788330e-01,8.181818127632141113e-01,1.199999973177909851e-01,2.370954304933547974e-01,1.747017204761505127e-01
2.727272808551788330e-01,9.090909361839294434e-01,1.199999973177909851e-01,1.235523968935012817e-01,7.041389495134353638e-02
3.636363744735717773e-01,9.090909361839294434e-02,1.199999973177909851e-01,1.487096846103668213e-01,1.332682520151138306e-01
3.636363744735717773e-01,1.818181872367858887e-01,1.199999973177909851e-01,2.853717803955078125e-01,2.447022497653961182e-01
3.636363744735717773e-01,2.727272808551788330e-01,1.199999973177909851e-01,3.989148139953613281e-01,3.395037949085235596e-01
3.636363744735717773e-01,3.636363744735717773e-01,1.199999973177909851e-01,4.801400601863861084e-01,4.090100228786468506e-01
3.636363744735717773e-01,4.545454680919647217e-01,1.199999973177909851e-01,5.224671959877014160e-01,4.456562697887420654e-01
3.636363744735717773e-01,5.454545617103576660e-01,1.199999973177909851e-01,5.224671959877014160e-01,4.442025423049926758e-01
3.636363744735717773e-01,6.363636255264282227e-01,1.199999973177909851e-01,4.801400601863861084e-01,4.033599793910980225e-01
3.636363744735717773e-01,7.272727489471435547e-01,1.199999973177909851e-01,3.989146947860717773e-01,3.262266218662261963e-01
3.636363744735717773e-01,8.181818127632141113e-01,1.199999973177909851e-01,2.853717505931854248e-01,2.195870131254196167e-01
3.636363744735717773e-01,9.090909361839294434e-01,1.199999973177909851e-01,1.487095803022384644e-01,9.281556308269500732e-02
4.545454680919647217e-01,9.090909361839294434e-02,1.199999973177909851e-01,1.618193238973617554e-01,1.491865068674087524e-01
4.545454680919647217e-01,1.818181872367858887e-01,1.199999973177909851e-01,3.105289936065673828e-01,2.689924538135528564e-01
