x,y,t,u_true,u_pred
9.090909361839294434e-02,9.090909361839294434e-02,2.999999932944774628e-02,1.870770938694477081e-02,-3.303386569023132324e-01
9.090909361839294434e-02,1.818181872367858887e-01,2.999999932944774628e-02,3.589982539415359497e-02,-2.485972344875335693e-01
9.090909361839294434e-02,2.727272808551788330e-01,2.999999932944774628e-02,5.018356069922447205e-02,-1.649933755397796631e-01
9.090909361839294434e-02,3.636363744735717773e-01,2.999999932944774628e-02,6.040170788764953613e-02,-8.554511517286300659e-02
9.090909361839294434e-02,4.545454680919647217e-01,2.999999932944774628e-02,6.572647392749786377e-02,-2.085925638675689697e-02
9.090909361839294434e-02,5.454545617103576660e-01,2.999999932944774628e-02,6.572647392749786377e-02,2.157859131693840027e-02
9.090909361839294434e-02,6.363636255264282227e-01,2.999999932944774628e-02,6.040170788764953613e-02,4.040462523698806763e-02
9.090909361839294434e-02,7.272727489471435547e-01,2.999999932944774628e-02,5.018354579806327820e-02,3.981936722993850708e-02
9.090909361839294434e-02,8.181818127632141113e-01,2.999999932944774628e-02,3.589982166886329651e-02,2.677856013178825378e-02
9.090909361839294434e-02,9.090909361839294434e-01,2.999999932944774628e-02,1.870769448578357697e-02,7.069848477840423584e-03
1.818181872367858887e-01,9.090909361839294434e-02,2.999999932944774628e-02,3.589982539415359497e-02,-6.101413369178771973e-01
1.818181872367858887e-01,1.818181872367858887e-01,2.999999932944774628e-02,6.889125704765319824e-02,-4.516609609127044678e-01
1.818181872367858887e-01,2.727272808551788330e-01,2.999999932944774628e-02,9.630154073238372803e-02,-2.944857180118560791e-01
1.818181872367858887e-01,3.636363744735717773e-01,2.999999932944774628e-02,1.159100309014320374e-01,-1.487231254577636719e-01
1.818181872367858887e-01,4.545454680919647217e-01,2.999999932944774628e-02,1.261281818151473999e-01,-2.932616136968135834e-02
1.818181872367858887e-01,5.454545617103576660e-01,2.999999932944774628e-02,1.261281818151473999e-01,5.131231993436813354e-02
1.818181872367858887e-01,6.363636255264282227e-01,2.999999932944774628e-02,1.159100309014320374e-01,8.871272951364517212e-02
1.818181872367858887e-01,7.272727489471435547e-01,2.999999932944774628e-02,9.630151093006134033e-02,8.799326419830322266e-02
1.818181872367858887e-01,8.181818127632141113e-01,2.999999932944774628e-02,6.889124959707260132e-02,6.221274286508560181e-02
1.818181872367858887e-01,9.090909361839294434e-01,2.999999932944774628e-02,3.589980304241180420e-02,2.795986831188201904e-02
2.727272808551788330e-01,9.090909361839294434e-02,2.999999932944774628e-02,5.018356069922447205e-02,-7.544321417808532715e-01
2.727272808551788330e-01,1.818181872367858887e-01,2.999999932944774628e-02,9.630154073238372803e-02,-5.675157308578491211e-01
2.727272808551788330e-01,2.727272808551788330e-01,2.999999932944774628e-02,1.346177458763122559e-01,-3.684955537319183350e-01
2.727272808551788330e-01,3.636363744735717773e-01,2.999999932944774628e-02,1.620280295610427856e-01,-1.778289675712585449e-01
2.727272808551788330e-01,4.545454680919647217e-01,2.999999932944774628e-02,1.763117313385009766e-01,-1.911975629627704620e-02
2.727272808551788330e-01,5.454545617103576660e-01,2.999999932944774628e-02,1.763117313385009766e-01,8.888368308544158936e-02
2.727272808551788330e-01,6.363636255264282227e-01,2.999999932944774628e-02,1.620280295610427856e-01,1.389524638652801514e-01
2.727272808551788330e-01,7.272727489471435547e-01,2.999999932944774628e-02,1.346177160739898682e-01,1.372497081756591797e-01
2.727272808551788330e-01,8.181818127632141113e-01,2.999999932944774628e-02,9.630152583122253418e-02,1.020845845341682434e-01
2.727272808551788330e-01,9.090909361839294434e-01,2.999999932944774628e-02,5.018352344632148743e-02,5.917281657457351685e-02
3.636363744735717773e-01,9.090909361839294434e-02,2.999999932944774628e-02,6.040170788764953613e-02,-7.581524252891540527e-01
3.636363744735717773e-01,1.818181872367858887e-01,2.999999932944774628e-02,1.159100309014320374e-01,-5.831859707832336426e-01
3.636363744735717773e-01,2.727272808551788330e-01,2.999999932944774628e-02,1.620280295610427856e-01,-3.753683269023895264e-01
3.636363744735717773e-01,3.636363744735717773e-01,2.999999932944774628e-02,1.950194388628005981e-01,-1.664292812347412109e-01
3.636363744735717773e-01,4.545454680919647217e-01,2.999999932944774628e-02,2.122115492820739746e-01,1.106327027082443237e-02
3.636363744735717773e-01,5.454545617103576660e-01,2.999999932944774628e-02,2.122115492820739746e-01,1.321657896041870117e-01
3.636363744735717773e-01,6.363636255264282227e-01,2.999999932944774628e-02,1.950194388628005981e-01,1.869265437126159668e-01
3.636363744735717773e-01,7.272727489471435547e-01,2.999999932944774628e-02,1.620279848575592041e-01,1.818793714046478271e-01
3.636363744735717773e-01,8.181818127632141113e-01,2.999999932944774628e-02,1.159100160002708435e-01,1.392582356929779053e-01
3.636363744735717773e-01,9.090909361839294434e-01,2.999999932944774628e-02,6.040166690945625305e-02,9.199065715074539185e-02
4.545454680919647217e-01,9.090909361839294434e-02,2.999999932944774628e-02,6.572647392749786377e-02,-6.550537943840026855e-01
4.545454680919647217e-01,1.818181872367858887e-01,2.999999932944774628e-02,1.261281818151473999e-01,-5.161368250846862793e-01
4.545454680919647217e-01,2.727272808551788330e-01,2.999999932944774628e-02,1.763117313385009766e-01,-3.252989351749420166e-01
4.545454680919647217e-01,3.636363744735717773e-01,2.999999932944774628e-02,2.122115492820739746e-01,-1.222974359989166260e-01
4.545454680919647217e-01,4.545454680919647217e-01,2.999999932944774628e-02,2.309192419052124023e-01,5.370349436998367310e-02
4.545454680919647217e-01,5.454545617103576660e-01,2.999999932944774628e-02,2.309192419052124023e-01,1.734367609024047852e-01
4.545454680919647217e-01,6.363636255264282227e-01,2.999999932944774628e-02,2.122115492820739746e-01,2.246572375297546387e-01
4.545454680919647217e-01,7.272727489471435547e-01,2.999999932944774628e-02,1.763117015361785889e-01,2.135465443134307861e-01
4.545454680919647217e-01,8.181818127632141113e-01,2.999999932944774628e-02,1.261281669139862061e-01,1.646434962749481201e-01
4.545454680919647217e-01,9.090909361839294434e-01,2.999999932944774628e-02,6.572642922401428223e-02,1.153503283858299255e-01
5.454545617103576660e-01,9.090909361839294434e-02,2.999999932944774628e-02,6.572647392749786377e-02,-4.929831326007843018e-01
5.454545617103576660e-01,1.818181872367858887e-01,2.999999932944774628e-02,1.261281818151473999e-01,-3.986561596393585205e-01
5.454545617103576660e-01,2.727272808551788330e-01,2.999999932944774628e-02,1.763117313385009766e-01,-2.407323122024536133e-01
5.454545617103576660e-01,3.636363744735717773e-01,2.999999932944774628e-02,2.122115492820739746e-01,-6.200198084115982056e-02
5.454545617103576660e-01,4.545454680919647217e-01,2.999999932944774628e-02,2.309192419052124023e-01,9.611940383911132812e-02
5.454545617103576660e-01,5.454545617103576660e-01,2.999999932944774628e-02,2.309192419052124023e-01,2.026145756244659424e-01
5.454545617103576660e-01,6.363636255264282227e-01,2.999999932944774628e-02,2.122115492820739746e-01,2.436341345310211182e-01
5.454545617103576660e-01,7.272727489471435547e-01,2.999999932944774628e-02,1.763117015361785889e-01,2.246740460395812988e-01
5.454545617103576660e-01,8.181818127632141113e-01,2.999999932944774628e-02,1.261281669139862061e-01,1.703500449657440186e-01
5.454545617103576660e-01,9.090909361839294434e-01,2.999999932944774628e-02,6.572642922401428223e-02,1.184540614485740662e-01
6.363636255264282227e-01,9.090909361839294434e-02,2.999999932944774628e-02,6.040170788764953613e-02,-3.164599239826202393e-01
6.363636255264282227e-01,1.818181872367858887e-01,2.999999932944774628e-02,1.159100309014320374e-01,-2.655532658100128174e-01
6.363636255264282227e-01,2.727272808551788330e-01,2.999999932944774628e-02,1.620280295610427856e-01,-1.480446457862854004e-01
6.363636255264282227e-01,3.636363744735717773e-01,2.999999932944774628e-02,1.950194388628005981e-01,-5.029588937759399414e-03
6.363636255264282227e-01,4.545454680919647217e-01,2.999999932944774628e-02,2.122115492820739746e-01,1.242199763655662537e-01
6.363636255264282227e-01,5.454545617103576660e-01,2.999999932944774628e-02,2.122115492820739746e-01,2.097688019275665283e-01
6.363636255264282227e-01,6.363636255264282227e-01,2.999999932944774628e-02,1.950194388628005981e-01,2.372992336750030518e-01
6.363636255264282227e-01,7.272727489471435547e-01,2.999999932944774628e-02,1.620279848575592041e-01,2.112515270709991455e-01
6.363636255264282227e-01,8.181818127632141113e-01,2.999999932944774628e-02,1.159100160002708435e-01,1.534619629383087158e-01
6.363636255264282227e-01,9.090909361839294434e-01,2.999999932944774628e-02,6.040166690945625305e-02,9.712225198745727539e-02
7.272727489471435547e-01,9.090909361839294434e-02,2.999999932944774628e-02,5.018354579806327820e-02,-1.591295301914215088e-01
7.272727489471435547e-01,1.818181872367858887e-01,2.999999932944774628e-02,9.630151093006134033e-02,-1.453603208065032959e-01
7.272727489471435547e-01,2.727272808551788330e-01,2.999999932944774628e-02,1.346177160739898682e-01,-6.935852766036987305e-02
7.272727489471435547e-01,3.636363744735717773e-01,2.999999932944774628e-02,1.620279848575592041e-01,3.309017419815063477e-02
7.272727489471435547e-01,4.545454680919647217e-01,2.999999932944774628e-02,1.763117015361785889e-01,1.279945969581604004e-01
7.272727489471435547e-01,5.454545617103576660e-01,2.999999932944774628e-02,1.763117015361785889e-01,1.893694400787353516e-01
7.272727489471435547e-01,6.363636255264282227e-01,2.999999932944774628e-02,1.620279848575592041e-01,2.040832042694091797e-01
7.272727489471435547e-01,7.272727489471435547e-01,2.999999932944774628e-02,1.346176862716674805e-01,1.749361753463745117e-01
7.272727489471435547e-01,8.181818127632141113e-01,2.999999932944774628e-02,9.630150347948074341e-02,1.185744032263755798e-01
7.272727489471435547e-01,9.090909361839294434e-01,2.999999932944774628e-02,5.018351227045059204e-02,5.935014784336090088e-02
8.181818127632141113e-01,9.090909361839294434e-02,2.999999932944774628e-02,3.589982166886329651e-02,-4.224780574440956116e-02
8.181818127632141113e-01,1.818181872367858887e-01,2.999999932944774628e-02,6.889124959707260132e-02,-5.627650767564773560e-02
8.181818127632141113e-01,2.727272808551788330e-01,2.999999932944774628e-02,9.630152583122253418e-02,-1.812597736716270447e-02
8.181818127632141113e-01,3.636363744735717773e-01,2.999999932944774628e-02,1.159100160002708435e-01,4.415357112884521484e-02
8.181818127632141113e-01,4.545454680919647217e-01,2.999999932944774628e-02,1.261281669139862061e-01,1.040363088250160217e-01
8.181818127632141113e-01,5.454545617103576660e-01,2.999999932944774628e-02,1.261281669139862061e-01,1.416746377944946289e-01
8.181818127632141113e-01,6.363636255264282227e-01,2.999999932944774628e-02,1.159100160002708435e-01,1.469379663467407227e-01
8.181818127632141113e-01,7.272727489471435547e-01,2.999999932944774628e-02,9.630150347948074341e-02,1.212371960282325745e-01
8.181818127632141113e-01,8.181818127632141113e-01,2.999999932944774628e-02,6.889124214649200439e-02,7.532035559415817261e-02
8.181818127632141113e-01,9.090909361839294434e-01,2.999999932944774628e-02,3.589979559183120728e-02,2.299581468105316162e-02
9.090909361839294434e-01,9.090909361839294434e-02,2.999999932944774628e-02,1.870769448578357697e-02,2.445263415575027466e-02
9.090909361839294434e-01,1.818181872367858887e-01,2.999999932944774628e-02,3.589980304241180420e-02,-5.719264969229698181e-03
9.090909361839294434e-01,2.727272808551788330e-01,2.999999932944774628e-02,5.018352344632148743e-02,2.281450666487216949e-03
9.090909361839294434e-01,3.636363744735717773e-01,2.999999932944774628e-02,6.040166690945625305e-02,2.908796072006225586e-02
9.090909361839294434e-01,4.545454680919647217e-01,2.999999932944774628e-02,6.572642922401428223e-02,5.674191564321517944e-02
9.090909361839294434e-01,5.454545617103576660e-01,2.999999932944774628e-02,6.572642922401428223e-02,7.290443778038024902e-02
9.090909361839294434e-01,6.363636255264282227e-01,2.999999932944774628e-02,6.040166690945625305e-02,7.241509109735488892e-02
9.090909361839294434e-01,7.272727489471435547e-01,2.999999932944774628e-02,5.018351227045059204e-02,5.705393105745315552e-02
9.090909361839294434e-01,8.181818127632141113e-01,2.999999932944774628e-02,3.589979559183120728e-02,3.279285877943038940e-02
9.090909361839294434e-01,9.090909361839294434e-01,2.999999932944774628e-02,1.870768144726753235e-02,4.241123795509338379e-03
9.090909361839294434e-02,9.090909361839294434e-02,1.999999955296516418e-02,5.004622414708137512e-02,-2.188528180122375488e-01
9.090909361839294434e-02,1.818181872367858887e-01,1.999999955296516418e-02,9.603799134492874146e-02,-1.330296695232391357e-01
9.090909361839294434e-02,2.727272808551788330e-01,1.999999955296516418e-02,1.342493444681167603e-01,-5.000890791416168213e-02
9.090909361839294434e-02,3.636363744735717773e-01,1.999999955296516418e-02,1.615845859050750732e-01,2.372735738754272461e-02
9.090909361839294434e-02,4.545454680919647217e-01,1.999999955296516418e-02,1.758292317390441895e-01,7.918458431959152222e-02
9.090909361839294434e-02,5.454545617103576660e-01,1.999999955296516418e-02,1.758292317390441895e-01,1.107734441757202148e-01
9.090909361839294434e-02,6.363636255264282227e-01,1.999999955296516418e-02,1.615845859050750732e-01,1.186286285519599915e-01
9.090909361839294434e-02,7.272727489471435547e-01,1.999999955296516418e-02,1.342493146657943726e-01,1.081417649984359741e-01
9.090909361839294434e-02,8.181818127632141113e-01,1.999999955296516418e-02,9.603797644376754761e-02,8.749029040336608887e-02
9.090909361839294434e-02,9.090909361839294434e-01,1.999999955296516418e-02,5.004618689417839050e-02,6.342758983373641968e-02
1.818181872367858887e-01,9.090909361839294434e-02,1.999999955296516418e-02,9.603799134492874146e-02,-4.049700200557708740e-01
1.818181872367858887e-01,1.818181872367858887e-01,1.999999955296516418e-02,1.842955350875854492e-01,-2.541826069355010986e-01
1.818181872367858887e-01,2.727272808551788330e-01,1.999999955296516418e-02,2.576225996017456055e-01,-1.032072529196739197e-01
1.818181872367858887e-01,3.636363744735717773e-01,1.999999955296516418e-02,3.100785315036773682e-01,3.471382334828376770e-02
1.818181872367858887e-01,4.545454680919647217e-01,1.999999955296516418e-02,3.374137878417968750e-01,1.435440778732299805e-01
1.818181872367858887e-01,5.454545617103576660e-01,1.999999955296516418e-02,3.374137878417968750e-01,2.110976874828338623e-01
1.818181872367858887e-01,6.363636255264282227e-01,1.999999955296516418e-02,3.100785315036773682e-01,2.337931394577026367e-01
1.818181872367858887e-01,7.272727489471435547e-01,1.999999955296516418e-02,2.576225101947784424e-01,2.179723978042602539e-01
1.818181872367858887e-01,8.181818127632141113e-01,1.999999955296516418e-02,1.842955201864242554e-01,1.780123412609100342e-01
1.818181872367858887e-01,9.090909361839294434e-01,1.999999955296516418e-02,9.603792428970336914e-02,1.312417984008789062e-01
2.727272808551788330e-01,9.090909361839294434e-02,1.999999955296516418e-02,1.342493444681167603e-01,-4.816970527172088623e-01
2.727272808551788330e-01,1.818181872367858887e-01,1.999999955296516418e-02,2.576225996017456055e-01,-3.079795539379119873e-01
2.727272808551788330e-01,2.727272808551788330e-01,1.999999955296516418e-02,3.601247966289520264e-01,-1.184924170374870300e-01
2.727272808551788330e-01,3.636363744735717773e-01,1.999999955296516418e-02,4.334518313407897949e-01,6.274494528770446777e-02
2.727272808551788330e-01,4.545454680919647217e-01,1.999999955296516418e-02,4.716631472110748291e-01,2.099364101886749268e-01
2.727272808551788330e-01,5.454545617103576660e-01,1.999999955296516418e-02,4.716631472110748291e-01,3.034197390079498291e-01
2.727272808551788330e-01,6.363636255264282227e-01,1.999999955296516418e-02,4.334518313407897949e-01,3.360524177551269531e-01
2.727272808551788330e-01,7.272727489471435547e-01,1.999999955296516418e-02,3.601247370243072510e-01,3.148890435695648193e-01
2.727272808551788330e-01,8.181818127632141113e-01,1.999999955296516418e-02,2.576225399971008301e-01,2.595909237861633301e-01
2.727272808551788330e-01,9.090909361839294434e-01,1.999999955296516418e-02,1.342492401599884033e-01,1.966655850410461426e-01
3.636363744735717773e-01,9.090909361839294434e-02,1.999999955296516418e-02,1.615845859050750732e-01,-4.510014355182647705e-01
3.636363744735717773e-01,1.818181872367858887e-01,1.999999955296516418e-02,3.100785315036773682e-01,-2.873865365982055664e-01
